2020-08-28 17:48:38,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:48:35,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:48:35,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:48:23,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:47:46,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:47:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:47:32,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:47:19,"b'RT @htTweets: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/WuQFPKnAjx\xe2\x80\xa6'"
2020-08-28 17:45:50,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:45:50,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:45:40,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:45:00,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:43:50,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 17:43:48,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:43:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:43:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:43:11,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:41:56,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:41:54,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:41:11,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:41:10,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:40:56,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 17:40:43,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:40:39,"b'RT @htTweets: West Bengal CM @MamataOfficial to make NEET, JEE key issue on TMC students\xe2\x80\x99 wing foundation day\n\n#NEET2020 #JEEMains \n\nhttps:\xe2\x80\xa6'"
2020-08-28 17:39:12,"b'RT @htTweets: Sonia Gandhi reaches out to students over NEET, JEE; offers advice to Centre\n\n#NEET2020 #JEEMains \n\nhttps://t.co/Wqe83TXU4T h\xe2\x80\xa6'"
2020-08-28 17:38:35,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:37:45,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 17:37:44,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:37:38,b'RT @htTweets: Members of NSUI detained by police during protest in Ahmedabad\n\n#NEET2020 #JEEMains \n\n(Pictures: ANI)\n\nhttps://t.co/0uso3WEJe\xe2\x80\xa6'
2020-08-28 17:37:32,"b'RT @htTweets: Government cannot ignore voices of students, says @priyankagandhi \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t.c\xe2\x80\xa6'"
2020-08-28 17:36:40,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:35:36,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 17:35:01,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:34:19,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:34:15,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:34:00,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:33:55,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:32:45,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:32:44,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:32:24,"b'RT @htTweets: Government cannot ignore voices of students, says @priyankagandhi \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t.c\xe2\x80\xa6'"
2020-08-28 17:32:19,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:32:04,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:31:51,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:31:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:31:36,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:31:14,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:31:01,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:30:57,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:30:57,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:30:46,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:30:25,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:29:40,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:29:13,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:28:18,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:27:43,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:27:00,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:26:56,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:26:46,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:26:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:26:07,"b'RT @htTweets: Sonia Gandhi reaches out to students over NEET, JEE; offers advice to Centre\n\n#NEET2020 #JEEMains \n\nhttps://t.co/Wqe83TXU4T h\xe2\x80\xa6'"
2020-08-28 17:26:04,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:25:51,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:25:45,b'If the CLAT exam has been postponed from September 7 to 28 due to COVID-19. It shows that the Central government is\xe2\x80\xa6 https://t.co/daKsICKZxe'
2020-08-28 17:25:45,"b'RT @htTweets: NEET, JEE main 2020: Aspirants\xe2\x80\x99 safety should not be compromised, says @RahulGandhi\xe2\x80\x89\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocP\xe2\x80\xa6'"
2020-08-28 17:25:03,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:24:54,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:24:07,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:24:04,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:23:58,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:23:35,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:23:33,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:23:28,b'RT @TheHemantRout: Candidates appearing #JEEMains in #Odisha can contact the nodal officers in their respective districts by August 31 for\xe2\x80\xa6'
2020-08-28 17:23:22,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:23:01,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:23:00,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:22:51,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:22:50,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:22:48,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 17:22:41,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:22:28,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:22:19,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:21:44,"b'RT @MdshafiuddinMd: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/ojtuu\xe2\x80\xa6'"
2020-08-28 17:21:41,"b'RT @htTweets: NEET, JEE mains 2020: @myogiadityanath says UP govt in favour of holding exams\n\n#JEEMains #NEET2020 \n\nhttps://t.co/TkehTcz9xv\xe2\x80\xa6'"
2020-08-28 17:20:57,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:20:57,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:20:47,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:20:26,"b'RT @htTweets: Government cannot ignore voices of students, says @priyankagandhi \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t.c\xe2\x80\xa6'"
2020-08-28 17:20:24,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:20:22,b'RT @htTweets: Review petition filed in Supreme Court against August 17 judgement of holding exams\n\n#NEET2020 #JEEMains\n\nhttps://t.co/BcwfdG\xe2\x80\xa6'
2020-08-28 17:20:18,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:19:57,"b'RT @htTweets: Sonia Gandhi reaches out to students over NEET, JEE; offers advice to Centre\n\n#NEET2020 #JEEMains \n\nhttps://t.co/Wqe83TXU4T h\xe2\x80\xa6'"
2020-08-28 17:19:51,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:19:44,b'RT @htTweets: Review petition filed in\xe2\x80\x89SC against August 18 judgement of holding exams\n\n#NEET2020 #JEEMains \n\nTrack Live Updates here: http\xe2\x80\xa6'
2020-08-28 17:19:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:19:35,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:19:30,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:19:25,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:19:08,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:18:46,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 17:18:08,b'RT @htTweets: Members of NSUI detained by police during protest in Ahmedabad\n\n#NEET2020 #JEEMains \n\n(Pictures: ANI)\n\nhttps://t.co/0uso3WEJe\xe2\x80\xa6'
2020-08-28 17:18:08,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:18:07,"b'RT @htTweets: West Bengal CM @MamataOfficial to make NEET, JEE key issue on TMC students\xe2\x80\x99 wing foundation day\n\n#NEET2020 #JEEMains \n\nhttps:\xe2\x80\xa6'"
2020-08-28 17:18:04,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:18:03,"b'RT @htTweets: Government cannot ignore voices of students, says @priyankagandhi \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t.c\xe2\x80\xa6'"
2020-08-28 17:17:56,"b'RT @htTweets: NEET, JEE main 2020: Aspirants\xe2\x80\x99 safety should not be compromised, says @RahulGandhi\xe2\x80\x89\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocP\xe2\x80\xa6'"
2020-08-28 17:17:52,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:17:38,b'RT @htTweets: Members of NSUI detained by police during protest in Ahmedabad\n\n#NEET2020 #JEEMains \n\n(Pictures: ANI)\n\nhttps://t.co/0uso3WEJe\xe2\x80\xa6'
2020-08-28 17:17:05,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 17:16:52,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:16:36,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:16:27,"b'RT @htTweets: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/WuQFPKnAjx\xe2\x80\xa6'"
2020-08-28 17:16:24,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:16:05,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:15:47,"b'RT @htTweets: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/WuQFPKnAjx\xe2\x80\xa6'"
2020-08-28 17:15:43,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:15:02,"b'RT @htTweets: Government cannot ignore voices of students, says @priyankagandhi \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t.c\xe2\x80\xa6'"
2020-08-28 17:14:58,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:14:31,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:14:27,"b'RT @htTweets: NEET, JEE main 2020: Aspirants\xe2\x80\x99 safety should not be compromised, says @RahulGandhi\xe2\x80\x89\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocP\xe2\x80\xa6'"
2020-08-28 17:14:24,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:13:44,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:13:41,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:13:32,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:13:31,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:13:26,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:13:11,"b'RT @htTweets: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/WuQFPKnAjx\xe2\x80\xa6'"
